Sample,Well,Plate
1747,G4,Plate.extra
1771,A5,Plate.extra
58,A1,Plate22
69,H1,Plate22
1225,G10,Plate22
1276,F11,Plate22
1536,H11,Plate22
1542,F12,Plate22
1547,G12,Plate22
83,F2,Plate22
283,H2,Plate22
286,C3,Plate22
287,D3,Plate22
321,H3,Plate22
782,H6,Plate22
783,A7,Plate22
801,E7,Plate22
802,F7,Plate22
847,G7,Plate22
1000,B9,Plate22
1583,C1,Plate23
1584,D1,Plate23
1720,F1,Plate23
1721,G1,Plate23
1723,A2,Plate23
1724,B2,Plate23
1725,C2,Plate23
1726,D2,Plate23
1746,F2,Plate23
Tilipa PC,NANA,NA
Tiliapia,NANA,NA
